COUNTRY,ISO3,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Cyclone Surge,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,GCRI Violent Conflict probability,GCRI Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),"Mortality rate, under-5",U5 Under weight,Physicians Density,One-year-olds fully immunized against measles,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,Health expenditure per capita,Maternal Mortality Ratio,Malaria death rate,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy,Prevalence of Undernourishment,Domestic Food Price Level Index,Domestic Food Price Volatility Index,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Internet users,Mobile cellular subscriptions,Road lenght,Improved sanitation facilities (% of population with access),Improved water source (% of population with access),GDP per capita PPP int USD (Estimated),Total Population,Total Population (GHS-POP),Land area (sq. km)
Unit of Measurament,,Number / Year,Number / Year,Number / Year,Number / Year,Number / Year,Number / Year,Number / Year,Number / Year,%,%,%,%,Index,Index,Index,Index,USD,USD Million,USD Million,% of GNI,"per 1,000 live births",%,"per 1,000 people",%,"per 100,000 people",%,costant 2011 int USD PPP,"per 100,000 live births","per 100,000 people",Index,Index,Number,Number,Number,Number,Number,Number,%,%,Index,Index,Index,Index,Index,%,%,%,per 100 people,km,%,%,current int USD PPP,Number,Number,sq. Km
Afghanistan,AFG,63433,15595,240177,0,0,0,0,197272,0.12,0.27,0.99,0.98,5,0,0.48,0.29,962355478,3584,3151,20.64,70.4,No data,0.27,62,189,0.1,166.52,396,0,0.67,27.82,126767,3010,9440,1496889,87119,34854,99,23,No data,No data,2.47,-1.22,15,89.5,38.17,8.26,66,72000,31.9,55.3,1877,34656032,32175507,652230
Albania,ALB,5857,0,18116,48,0,0,0,96969,0.03,0.24,0.02,0,0,0,0.76,0,351080,165,99,1.44,13.5,6.3,1.14,96,16,0.1,614.54,29,No data,0.27,28.96,42300,4500,21002,0,113,0,130,4.9,6.4,10.3,No data,0,38,100,97.55,63.25,105.06,19000,93.2,95.1,11929,2876101,2878105,27400
Algeria,DZA,53432,0,106912,2,0,0,0,0,0,0.24,0.93,0.64,0,0,0.75,No data,62871071,52,92,0.1,25.2,3,1.21,94,70,0.1,932.1,140,0,0.43,No data,35000,0,125000,2540,94248,0,143,4.6,5.1,5.5,3.58,-0.54,33,100,79.61,38.2,117.02,110000,87.6,83.6,15075,40606052,39484583,2381740
Angola,AGO,0,0,66248,0,0,0,0,132239,0.18,0.03,0.87,0.22,0,0,0.53,No data,30264359,280,65,0.23,82.5,15.6,0.17,49,370,1.9,239.01,477,101,No data,42.72,5490,9899,1430250,0,49187,0,120,14,7.2,13.7,2.9,-1.04,19,32,71.16,12.4,55.28,51000,51.6,49,6499,28813464,24975505,1246700
Antigua and Barbuda,ATG,9,9,No data,0,1682,531,864,0,0,0.06,0.01,0,0,0,0.79,No data,6627837,1,5,0.01,8.5,No data,No data,98,3,No data,1208.08,No data,No data,No data,No data,0,0,1400,0,1,0,97,26.7,2.6,No data,2.83,0.27,No data,96.4,98.95,65.2,194.08,980,91.4,97.9,22413,100963,91182,440
Argentina,ARG,18978,902,226996,0,0,0,0,0,0.06,0.15,0.09,0.03,0,0,0.83,0.01,644468,-20,-11,0,11.1,2.3,3.86,90,24,0.4,1137.24,52,No data,0.36,42.67,145633,85769,54443,0,3322,0,134,3.6,No data,No data,3.5,0.18,39,100,98.09,69.4,150.67,520000,96.4,99.1,19934,43847432,43234600,2736690
Armenia,ARM,6348,1715,16671,0,0,0,0,9000,0.03,0.18,0.09,0.08,0,0,0.74,0,3880081,66,144,3.03,13.4,5.3,2.7,97,44,0.2,362.13,25,No data,0.29,31.48,0,750,0,8400,17922,0,121,4.4,8.9,11.9,2,-0.15,35,100,99.77,58.25,114.78,20000,89.5,100,8818,2924816,3005184,28480
Australia,AUS,18688,0,83053,82,35043,2205,35994,212121,0.12,0.21,0.01,0,0,0,0.94,No data,0,0,0,No data,3.7,0.2,3.27,95,6,0.1,4357.26,6,No data,0.12,34.94,8655,2836,20143,0,46576,0,127,2.4,1.4,No data,4.05,1.58,77,100,No data,84.56,109.61,770000,100,100,46790,24127160,23696832,7682300
Austria,AUT,9243,0,50723,0,0,0,0,0,0,0.03,0,0,0,0,0.89,No data,0,0,0,No data,3.5,No data,5.15,95,8,No data,5038.88,4,No data,0.08,30.48,0,0,210,0,104375,0,150,2.4,1.4,5.9,4.18,1.51,75,100,No data,83.93,166.14,290000,100,100,50078,8747358,8443801,82409
Azerbaijan,AZE,18007,5036,40465,0,0,0,0,0,0.03,0.3,0.89,0.25,0,0,0.76,0.01,1716563,62,74,0.22,30.9,4.9,3.4,98,66,0.1,1047.3,25,0,0.33,16.64,0,0,0,582307,1196,0,131,2.4,No data,No data,No data,-0.16,31,100,99.79,77,106.28,26000,89.3,87,17253,9762274,9703086,82658
Bahamas,BHS,0,0,No data,0,7156,2260,19257,0,0,0.15,0,0.01,0,0,0.79,No data,874328,0,0,No data,10.6,No data,2.82,89,26,3.3,1818.77,80,No data,0.36,No data,6710,0,0,0,14,0,108,10,1.6,5.4,No data,0.72,65,100,No data,78,91.82,4800,92,98.4,23173,391232,385415,10010
Bahrain,BHR,0,0,No data,0,0,0,0,0,0,0.45,0.05,0,0,0,0.82,No data,0,0,0,No data,7.6,No data,0.92,99,12,0.1,2272.9,15,No data,0.23,No data,0,0,0,0,262,0,139,4.4,2.2,18.5,3.48,0.32,36,100,95.72,93.48,216.93,3400,99.2,100,47334,1425171,2751796,760
Bangladesh,BGD,266067,25242,3479568,2110,670447,21870,360724,151515,0.06,0.15,0.9,0.58,0,0,0.58,0.19,580478726,1201,1222,1.07,34.2,32.6,0.36,94,221,0.1,88.08,176,14,0.52,31.98,4033104,3103625,11483062,426438,1008965,2,109,15.1,8,4.5,3.78,-0.69,28,62.4,72.76,14.4,77.88,24000,60.6,86.9,3581,162951552,160921198,130170
Barbados,BRB,0,0,No data,2,3777,540,308,0,0.03,No data,0,0,0,0,0.8,0,78012,0,0,No data,12.3,3.5,1.81,92,1,1.3,1013.97,27,No data,0.29,No data,0,0,0,0,0,0,119,4.4,2.4,5.4,3.9,1.08,68,100,No data,76.11,115,1800,96.2,99.7,16816,284996,282399,430
Belarus,BLR,0,0,69544,0,0,0,0,0,0,0.18,0.28,0.1,0,0,0.8,0,390582,63,52,-0.05,3.9,1.3,3.92,98,52,0.4,1030.99,4,No data,0.14,27.18,0,0,50539,0,1930,0,131,2.4,5.3,No data,3.88,-0.51,44,100,99.72,62.23,124.17,200000,94.3,99.7,18060,9507120,9460886,202910
Belgium,BEL,4650,0,22397,0,0,0,0,0,0,0.03,0.72,0.47,0,0,0.9,No data,1516729,0,0,No data,3.9,No data,4.89,96,10,No data,4391.6,7,No data,0.07,27.59,0,0,0,0,42168,0,149,2.4,1.7,6,No data,1.33,75,100,No data,85.05,111.01,150000,99.5,100,46383,11348159,11191791,30280
Belize,BLZ,308,0,5856,0,3838,472,4724,0,0,0.06,0.01,0.01,0,0,0.71,0.03,205000,6,4,2.14,14.9,6.2,0.83,95,38,1.8,488.74,28,0,0.38,No data,20000,10355,0,0,0,0,123,6.2,3,27.9,No data,-0.68,No data,92.5,82.78,41.59,63.87,6000,90.5,99.5,8448,366954,357547,22810
Benin,BEN,0,0,59821,0,0,0,0,0,0,0.03,0.29,0.08,0,0,0.49,0.34,3191448,184,222,5.74,97.6,18,0.06,74,59,1,85.61,405,80,0.61,43.44,0,281,0,0,968,0,123,10.3,8.1,21.8,2.78,-0.57,39,34.1,38.45,6.79,79.65,13000,19.7,77.9,2168,10872298,10845967,112760
Bhutan,BTN,1549,361,5561,0,0,0,0,0,0,0,0.02,0,0,0,0.61,0.13,1210333,37,31,2.54,32.4,12.8,0.26,97,178,0.1,281.1,148,0,0.48,38.65,0,0,0,0,0,0,110,14.9,5.1,6.4,3.22,0.49,67,100,63.91,39.8,88.78,1600,50.4,100,8744,797765,624581,38394
Bolivia,BOL,20353,0,74180,0,0,0,0,47111,0.3,0,0.8,0.08,0,0,0.67,0.1,10034830,206,203,2.1,36.9,4.5,0.42,99,114,0.3,427.41,206,0,0.45,48.4,96890,670420,0,0,797,0,103,20.2,5.9,12.2,2.77,-0.57,33,90,95.14,45.1,90.75,95000,50.3,90,7236,10887882,10640463,1083300
Bosnia and Herzegovina,BIH,8016,0,44693,0,0,0,0,1896,0.06,0.12,0.06,0.04,0,0,0.75,0.01,4326294,147,165,2.63,6,1.5,1.93,83,32,No data,957.4,11,No data,0.16,33.04,0,0,0,98300,5265,0,125,2.4,4.8,6.3,No data,-0.43,38,100,98.49,65.07,89.25,38000,94.8,99.9,12075,3516816,3793205,51000
Botswana,BWA,0,0,12027,0,0,0,0,3030,0.06,0.61,0.02,0.01,0,0,0.7,No data,0,56,79,0.59,40.6,11.2,0.34,97,326,21.9,870.84,129,0,0.44,60.46,0,0,3250,0,2149,0,99,26,2.9,3.6,2.75,0.51,61,56.5,88.22,27.5,158.53,40000,63.4,96.2,16735,2250260,2244915,566730
Brazil,BRA,5251,0,952133,0,0,0,0,1327636,0.39,0,0.72,0.6,0,4,0.75,0.01,1373944,687,588,0.04,15.1,2.2,1.89,96,42,0.6,1318.17,44,1,0.41,51.48,308547,51292,104140,0,10129,0,131,2.4,2.6,4.4,3.28,-0.18,37,99.7,92.59,59.08,118.92,900000,82.8,98.1,15128,207652864,200217866,8459420
Brunei Darussalam,BRN,0,0,922,0,193,0,516,0,0,0.12,0,0.14,0,0,0.87,No data,0,0,0,No data,9.9,9.6,1.44,98,66,0,1777.76,23,No data,No data,No data,0,0,0,0,0,0,125,2.4,3,4.7,2.62,1.07,62,100,96.66,71.2,120.67,1500,No data,No data,77441,423196,419238,5270
Bulgaria,BGR,14115,30,33066,0,0,0,0,0,0.03,0.15,0.05,0.02,0,0,0.79,No data,28351,0,0,No data,7.6,No data,3.87,92,27,0.1,1398.88,11,No data,0.22,36.01,0,0,0,0,18678,0,117,3.4,3.2,5.9,3.72,0.29,43,100,98.39,56.66,127.23,84000,86,99.4,19199,7127822,7096172,108560
Burkina Faso,BFA,0,0,51107,0,0,0,0,295342,0.21,0.12,0.65,0.25,0,0,0.4,0.51,129787892,360,365,8.98,84.6,26.2,0.05,88,51,0.8,82.31,371,103,0.62,35.3,28925,34893,12969,0,24406,0,128,20.2,8.4,11.8,3.72,-0.55,42,19.2,37.75,11.39,83.63,41000,19.7,82.3,1720,18646432,17934216,273600
Burundi,BDI,11311,0,32188,0,0,0,0,92803,0.18,0.09,0.84,0.77,0,0,0.4,0.44,145643690,168,559,24.85,71.7,29.1,No data,93,118,1.1,58.02,712,64,0.47,33.36,2870,193,810,175936,65037,57426,92,41.1,7,8.3,3.15,-1.4,22,7,85.5,4.87,48.04,6000,48,75.9,778,10524117,11163398,25680
Cabo Verde,CPV,0,0,No data,0,0,0,0,1212,0.09,0.42,0,0,0,0,0.65,No data,1572684,104,76,7.38,21.4,No data,0.31,92,137,0.8,310.12,42,0,No data,47.19,0,0,0,0,0,0,111,13.7,5.7,5.4,3.65,0.1,55,90.2,88.47,43.02,122.02,2400,72.2,91.7,6553,539560,519770,4030
Cambodia,KHM,0,0,297690,5,32965,543,9206,274242,0.18,0.06,0.4,0.06,0,0,0.56,0.15,14767755,468,478,3.88,30.6,23.9,0.17,81,345,0.6,183.23,161,4,0.48,30.76,0,2500000,0,0,70,0,112,15.3,7.8,4.7,2.3,-0.69,21,56.1,78.35,19,124.94,33000,42.4,75.5,3735,15762370,15124204,176520
Cameroon,CMR,127,0,122706,0,0,0,0,6027,0.12,0.06,0.93,0.78,0,0,0.52,0.26,375483180,394,472,2.4,79.7,15.1,0.08,78,203,3.8,121.92,596,65,0.57,46.54,30858,0,12890,241030,340325,0,121,7.9,7.8,10,3.97,-0.76,25,56.8,74.99,20.68,68.11,37000,45.8,75.6,3286,23439188,23282630,472710
Canada,CAN,25768,104,90878,64,23079,700,49,909,0.06,0.21,0.03,0.02,0,0,0.92,No data,100000,0,0,No data,4.9,No data,2.07,90,5,No data,4640.95,7,No data,0.1,33.68,13036,88300,59041,0,101256,0,139,2.4,1.3,7.1,3.87,1.8,82,100,No data,88.47,84.06,1200000,99.8,99.8,44025,36286424,34738817,9093510
Central African Republic,CAF,48,0,34997,0,0,0,0,0,0,0.03,0.97,0.91,5,0,0.35,0.42,564689119,278,256,28.42,123.6,23.5,0.05,49,407,4,24.96,882,115,0.65,56.24,1116,266,4907,534000,11957,30761,80,58.6,No data,No data,No data,-1.77,23,12.3,36.75,4.56,25.49,30000,21.8,68.5,699,4594621,4876551,622980
Chad,TCD,0,0,181717,0,0,0,0,165333,0.15,0.12,0.98,0.98,0,0,0.4,0.54,671564148,226,176,6.63,127.3,28.8,No data,58,153,1.3,79.02,856,153,0.69,43.32,0,0,1887452,103670,430754,0,102,32.5,8,No data,No data,-1.49,20,8,22.31,2.7,44.48,31000,12.1,50.8,1991,14452543,14026469,1259200
Chile,CHL,35471,27829,87130,952,0,0,0,0,0.03,0,0.11,0.07,0,0,0.85,No data,11036841,33,160,0.07,8.3,0.5,1.03,93,16,0.5,1749.36,22,No data,0.32,50.45,884066,100,14847,0,1736,0,122,3.7,2.6,7.4,3.72,1.02,67,100,96.63,64.29,127.12,150000,99.1,99,23960,17909754,17878199,743532
China,CHN,861794,162730,9310662,15125,10094027,2952617,2276167,15212121,0.97,0,0.65,0.55,0,0,0.74,0.02,1131612,-52,-216,-0.01,9.9,3.4,1.94,99,64,0.1,730.52,27,0,0.16,42.06,3777910,72387822,13100973,0,317238,0,129,9.6,3.3,8.1,4,0.36,41,100,96.36,50.3,96.88,1000000,76.5,95.5,15535,1378664960,1366940269,9327490
Colombia,COL,99742,3150,285820,543,16060,85,53774,3030,0.06,0.03,0.92,0.46,0,4,0.73,0.03,102112827,1288,989,0.4,15.3,3.4,1.47,93,32,0.4,961.89,64,1,0.39,53.5,859,2284,49664,7245689,258,188,125,7.1,2.7,4.5,3.78,0.02,37,97.8,94.58,55.9,117.09,120000,81.1,91.4,14158,48653420,48084714,1109500
Comoros,COM,0,0,No data,8,6789,820,0,0,0,0.06,0.08,0.04,0,0,0.5,0.17,221076,26,22,8.78,73.3,16.9,No data,99,35,0.1,100.82,335,70,No data,55.93,0,0,0,0,0,0,106,32,No data,No data,1.9,-1.54,27,73.8,78.14,7.46,57.66,690,35.8,90.1,1522,795601,787224,1861
Congo,COG,613,0,51777,0,0,0,0,0,0,0.03,0.56,0.19,0,0,0.59,0.19,0,34,33,1.19,54.1,12.3,0.09,80,378,3.1,322.63,442,104,0.59,48.94,0,0,0,81000,57004,0,100,28.2,6.3,18.8,No data,-1.1,21,43.2,79.31,7.62,113.35,5900,15,76.5,5719,5125821,4597247,341500
Congo DR,COD,33041,0,462444,0,0,0,0,9090,0.03,0.03,0.98,0.98,0,5,0.44,0.37,0,1410,980,6.76,94.3,23.4,No data,77,323,0.7,32.28,693,107,0.66,42.1,247563,15273,750,3750000,565181,22,80,58.6,No data,No data,2,-1.51,21,13.5,77.04,3.8,39.48,180000,28.7,52.4,801,78736152,77048729,2267050
Costa Rica,CRI,9743,9702,10938,282,2302,0,1921,0,0.09,0,0.01,0.01,0,0,0.78,No data,14415375,82,69,0.18,8.8,1.1,1.11,93,10,0.4,1389.34,25,0,0.31,48.53,28116,50000,3921,0,4414,0,117,5.6,3.2,7.6,4.42,0.36,59,99.4,97.65,59.76,159.23,23000,94.5,97.8,16614,4857274,4778659,51060
C“te d'Ivoire,CIV,0,0,103081,0,0,0,0,0,0,0.06,0.9,0.37,0,0,0.47,0.31,0,144,253,1.87,91.8,15.7,0.14,77,153,2.7,187.02,645,71,0.67,43.18,0,0,225,300889,1468,5288,127,15.4,6.7,8.8,1.87,-0.67,36,61.9,43.27,21,126.01,32000,22.5,81.9,3720,23695920,22593976,318000
Croatia,HRV,6778,508,42168,30,0,0,0,0,0.03,0.18,0.03,0.02,0,0,0.83,No data,1075614,0,0,No data,4.7,No data,3,90,12,0.1,1652.12,8,No data,0.14,31.98,1200,0,680,0,346,30,128,2.4,3.2,2.7,3.25,0.49,49,100,99.27,69.8,104.11,83000,97,99.6,23596,4170600,4199640,55960
Cuba,CUB,8353,995,19455,4,213381,57920,27898,27878,0.18,0.12,0.01,0.03,0,0,0.78,No data,27356322,167,2278,No data,5.5,No data,6.72,99,7,0.4,2474.62,39,No data,0.3,No data,100000,190000,10000000,0,325,0,143,2.4,No data,No data,4,-0.13,47,100,99.71,31.11,35.49,67000,93.2,94.9,20649,11475982,11360092,106440
Cyprus,CYP,1724,149,73,4,0,0,0,0,0.06,0.15,0.03,0.01,0,0,0.86,No data,0,0,0,No data,2.6,No data,2.33,90,6,0.1,2062.37,7,No data,0.12,34.31,0,0,0,272000,9238,0,107,4.7,2,12.7,No data,0.98,57,100,99.06,71.72,134.48,19000,100,100,32580,1170125,1156094,9240
Czech Republic,CZE,2453,0,55039,0,0,0,0,0,0,0.09,0.03,0,0,0,0.88,No data,0,0,0,No data,3.2,No data,3.62,98,5,0.1,2146.32,4,No data,0.13,26.13,0,0,0,0,3644,0,129,2.4,2.3,10.7,4.02,1.06,57,100,No data,81.3,115.47,210000,99.1,100,34711,10561633,10451327,77240
Denmark,DNK,0,0,3661,0,0,0,0,0,0.03,0.12,0,0,0,0,0.93,No data,10000000,0,0,No data,4.4,No data,3.48,94,6,0.2,4782.06,6,No data,0.04,29.08,0,0,0,0,34977,0,133,2.4,1.3,6,3.93,1.89,88,100,No data,96.33,122.89,150000,99.6,100,49696,5731118,5607763,42430
Djibouti,DJI,1613,0,167,1,0,0,0,29182,0.21,0.88,0.36,0.05,0,0,0.47,0.13,50374204,88,70,No data,64.2,29.8,0.23,75,335,1.3,337.96,229,28,No data,45.13,0,0,0,0,33525,0,118,12.8,No data,No data,2.8,-0.97,31,46.7,No data,11.92,37.82,2600,47.4,90,3342,942333,886748,23180
Dominica,DMA,43,0,No data,4,1171,123,417,0,0,0.12,0.01,0,0,0,0.73,No data,28891856,2,1,1.51,34,No data,1.77,96,8,No data,586.9,No data,No data,No data,No data,28594,0,71293,0,0,0,120,5.8,No data,No data,No data,0.05,57,100,No data,67.6,107.43,1000,81.1,94.4,10975,73543,72395,750
Dominican Republic,DOM,12509,5068,36834,10,196947,55592,14875,0,0,0.06,0.29,0.16,0,0,0.72,0.02,3871939,241,121,0.26,30.7,4,1.53,85,60,1,580.33,92,0,0.47,47.07,23333,1795400,32300,0,592,0,109,13.5,4.1,5.2,3.17,-0.25,29,98.5,92.47,51.93,80.83,29000,84,84.7,15209,10648791,10502883,48320
Ecuador,ECU,33015,12481,128314,931,0,0,0,4383,0.09,0.06,0.16,0.02,0,0,0.74,0.01,52763438,159,186,0.25,20.9,6.4,1.72,86,50,0.3,1039.76,64,0,0.39,45.38,931227,423466,0,0,102610,0,108,12.1,3.4,5.7,3.82,-0.43,32,99,94.35,48.94,84.3,62000,84.7,86.9,11286,16385068,15888205,248360
Egypt,EGY,112873,0,708457,197,0,0,0,0,0,0.18,0.74,0.28,0,4,0.69,0.02,144280973,107,172,0.65,22.8,7,2.83,95,14,0.1,594.11,33,No data,0.57,30.75,201,32572,0,78000,229196,0,152,4.5,7.5,9.8,3.32,-0.66,32,99.8,75.84,35.9,113.7,83000,94.7,99.4,11132,95688680,91359209,995450
El Salvador,SLV,11724,4939,10777,214,36553,869,1799,33333,0.15,0.03,0.65,0.47,0,4,0.68,No data,5297026,82,111,0.51,15,6.6,1.6,90,60,0.6,564.89,54,0,0.38,41.84,520000,0,0,0,43,0,114,12.3,4.3,3,2.93,-0.28,33,95.1,87.65,26.92,140.75,11000,75,93.8,8619,6344722,6112501,20720
Equatorial Guinea,GNQ,0,0,2549,0,0,0,0,0,0,0.21,0.31,0.26,0,0,0.59,No data,0,5,7,0.09,90.9,5.6,No data,30,181,6.2,1163.42,342,69,No data,No data,0,0,0,0,0,0,126,7,No data,No data,No data,-1.41,17,67.6,95.2,21.32,65.9,3200,74.5,47.9,25535,1221490,835912,28050
Eritrea,ERI,2886,0,32696,0,0,0,0,169696,0.09,0.55,0.5,0.15,0,0,0.42,No data,16462365,12,10,No data,44.5,38.8,No data,93,74,0.6,51.04,501,4,No data,No data,0,0,0,0,2381,0,99,28.8,No data,No data,No data,-1.69,20,45.8,73.85,1.08,7.29,4700,15.7,57.8,1411,5110444,5217210,101000
Estonia,EST,0,0,5462,0,0,0,0,0,0,0,0.01,0,0,0,0.87,No data,23229,0,0,No data,2.9,No data,3.24,93,16,1.3,1668.31,9,No data,0.13,33.15,0,0,0,0,402,0,129,2.4,2.8,7.4,No data,1.12,71,100,99.82,88.41,148.68,53000,97.2,99.6,29365,1316481,1234643,42390
Ethiopia,ETH,89933,0,330075,0,0,0,0,1914905,0.36,0.06,0.97,0.92,0,5,0.45,0.54,2379748513,1854,2051,5.65,58.4,25.2,0.02,70,177,1.1,72.96,353,48,0.5,33.17,10410600,493080,0,1696145,892516,0,99,28.8,6.3,9,3.85,-0.64,35,27.2,49.03,11.6,50.51,84000,28,57.3,1735,102403200,99265871,1000000
Fiji,FJI,943,0,No data,24,11027,428,0,10013,0.06,0.03,0.01,0.01,0,0,0.74,No data,44585727,67,86,2.42,22,No data,0.43,94,59,0.1,364.05,30,No data,0.36,42.78,67000,355000,0,0,11,0,123,4.6,5.1,8.3,4.95,-0.26,No data,100,No data,46.33,103.3,3400,91.1,95.7,9561,898760,802376,18270
Finland,FIN,0,0,No data,0,0,0,0,0,0,0,0,0,0,0,0.9,No data,0,0,0,No data,2.3,No data,2.9,94,5,No data,3701.14,3,No data,0.06,27.12,0,0,0,0,19939,0,134,2.4,1.6,6.2,4.12,1.85,85,100,No data,92.65,134.48,260000,97.6,100,43053,5495096,5438029,303890
