COUNTRY,ISO3,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Cyclone Surge,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,GCRI Violent Conflict probability,GCRI Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),"Mortality rate, under-5",U5 Under weight,Physicians Density,One-year-olds fully immunized against measles,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,Health expenditure per capita,Maternal Mortality Ratio,Malaria death rate,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy,Prevalence of Undernourishment,Domestic Food Price Level Index,Domestic Food Price Volatility Index,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Internet users,Mobile cellular subscriptions,Road lenght,Improved sanitation facilities (% of population with access),Improved water source (% of population with access),GDP per capita PPP int USD (Estimated),Total Population,Total Population (GHS-POP),Land area (sq. km)
France,FRA,10661,0,266264,21,0,0,0,0,0.09,0.09,0.04,0.09,0,0,0.9,No data,-512552,0,0,No data,3.9,No data,3.23,90,8,0.4,4508.13,8,No data,0.1,33.1,0,24,12172,0,321119,0,141,2.4,1.7,4.8,3.83,1.41,70,100,No data,84.69,103.45,1400000,98.7,100,41466,66896108,63690783,547660
Gabon,GAB,591,0,10718,0,0,0,0,0,0,0.09,0.89,0.2,0,0,0.7,0.07,0,84,25,0.32,47.4,6.5,No data,64,485,3.6,599.26,291,67,0.54,42.18,0,0,0,0,957,3,126,7,5.2,21,2.32,-0.79,32,89.5,83.24,23.5,144.17,4500,41.9,93.2,18108,1979786,1712861,257670
Gambia,GMB,0,0,6007,1,0,0,0,14881,0.09,0.06,0.11,0.09,0,0,0.45,0.29,3214267,23,22,9.78,65.3,16.4,0.04,97,174,1.7,118.43,706,84,0.64,47.33,0,0,0,0,7973,33,118,10.9,7.3,2.7,3.82,-0.84,30,47.2,55.57,17.12,139.63,4200,58.9,90.2,1689,2038501,1985865,10120
Georgia,GEO,8026,1487,31175,0,0,0,0,21090,0.03,0.21,0.2,0.09,0,0,0.77,0.01,1607074,204,177,3.39,10.7,1.1,4.27,93,92,0.5,627.74,36,0,0.36,40.09,10320,0,0,207765,2167,0,118,7,No data,No data,3.13,0.51,56,100,99.76,45.16,129.09,57000,86.3,100,9997,3719300,3964013,69490
Germany,DEU,8364,0,222082,0,0,0,0,0,0,0.03,0.04,0.04,0,0,0.93,No data,2764395,0,0,No data,3.8,1.1,3.89,97,8,No data,5182.11,6,No data,0.07,30.13,0,0,600,0,864686,0,136,2.4,1.5,5.6,3.93,1.74,81,100,No data,87.59,114.53,1800000,99.2,100,48730,82667688,80067798,348570
Ghana,GHA,0,0,80760,5,0,0,0,0,0,0.06,0.41,0.02,0,0,0.58,0.15,1227997,625,623,3.19,58.8,11,0.1,89,156,1.6,145.37,319,67,0.55,42.77,5465,172,1000022,0,12013,0,132,7.6,5.4,18.3,3.63,-0.2,40,78.3,76.58,23.48,139.13,42000,14.9,88.7,4294,28206728,27291161,227540
Greece,GRC,14134,829,11106,334,0,0,0,0,0.03,0.12,0.16,0.26,0,0,0.87,No data,1056058567,0,0,No data,3.8,No data,6.17,97,4,0.3,2098.05,3,No data,0.12,36.68,0,200,6875,0,41977,0,135,2.4,2.6,11.2,4.08,0.21,48,100,95.29,66.83,112.76,170000,99,100,26783,10746740,10832552,128900
Grenada,GRD,17,0,No data,0,576,45,0,0,0.03,No data,0.01,0,0,0,0.75,No data,0,4,5,0.85,16,No data,No data,95,6,No data,728.31,27,No data,No data,No data,0,0,0,0,1,0,100,25.5,3.4,No data,3.13,-0.18,52,90.8,No data,53.81,111.12,790,98,96.6,13928,107317,105981,340
Guatemala,GTM,33534,15991,75890,171,108765,8269,2041,128881,0.18,0,0.57,0.22,0,0,0.64,No data,26453373,216,233,0.4,28.5,12.6,0.93,86,24,0.5,472.85,88,0,0.49,48.66,57957,101,48322,256560,312,0,115,15.6,7.1,5.5,2.8,-0.6,28,85.5,79.07,27.1,115.34,21000,63.9,92.8,7947,16582469,16301556,107160
Guinea,GIN,0,0,67840,2,0,0,0,0,0.03,0.03,0.74,0.15,0,0,0.41,0.43,19746506,175,238,7.3,89,16.3,0.1,54,176,1.5,68.46,679,105,No data,33.73,30120,0,3409,0,5161,1,117,17.5,9.9,7.3,3,-1.01,27,27.6,30.47,4.7,85.33,34000,20.1,76.8,1311,12395924,12468813,245720
Guinea-Bissau,GNB,0,0,7369,1,0,0,0,4000,0.06,0.03,0.39,0.35,0,0,0.42,0.49,3434990,25,134,17.72,88.1,17,0.05,81,374,3.1,90.96,549,96,No data,50.66,0,0,0,0,9323,0,100,28.3,No data,No data,1.87,-1.64,17,17.2,59.77,3.54,70.26,3400,20.8,79.3,1582,1815698,1838219,28120
Guyana,GUY,0,0,5949,0,0,0,0,18400,0.09,0.09,0.02,0,0,0,0.64,0.03,0,18,14,2,32.4,8.5,0.21,99,93,1.6,378.79,229,24,0.51,No data,199000,0,3274,0,11,0,118,8.5,No data,No data,No data,-0.3,38,86.9,87.54,38.2,66.43,4200,83.7,98.3,7819,773303,745427,196850
Haiti,HTI,18643,0,30299,27,196274,21874,24634,170757,0.15,0.03,0.72,0.19,0,0,0.49,0.24,373050180,595,659,13.32,67,11.6,0.23,53,188,2.1,130.85,359,5,0.59,60.79,66969,5801040,90092,49648,5,0,95,46.8,9.7,3.4,2.33,-2.06,22,37.9,60.69,12.2,60.54,23000,27.6,57.7,1784,10847334,10681797,27560
Honduras,HND,16633,0,47293,64,53482,3831,2732,35070,0.27,0.03,0.5,0.09,0,0,0.63,0.1,14999313,205,211,2.06,18.7,7.1,No data,88,40,0.4,399.75,129,0,0.46,50.64,0,450651,48163,190000,22,0,115,14.8,4.8,4.8,2.92,-0.73,29,88.7,88.99,20.36,91.22,15000,82.6,91.2,4738,9112867,7892275,111890
Hungary,HUN,9377,0,108210,0,0,0,0,0,0.09,0.18,0.02,0.01,0,0,0.84,No data,0,0,0,No data,5.2,No data,3.08,99,9,No data,1826.68,17,No data,0.25,30.55,0,2282,1298,0,5069,0,121,2.4,2.4,5.8,4.43,0.45,45,100,99.38,72.83,119.11,160000,98,100,26681,9817958,9768186,90530
Iceland,ISL,501,120,No data,0,0,0,0,0,0,No data,0,0,0,0,0.92,No data,0,0,0,No data,2.1,No data,3.79,91,2,No data,3881.7,3,No data,0.05,26.94,0,0,0,0,308,0,133,2.4,1.8,5.4,No data,1.41,77,100,No data,98.2,118.01,24000,98.8,100,51399,334252,323554,100250
India,IND,819762,84880,9591465,4018,1624079,33569,1115992,29732575,0.21,0.12,0.95,0.34,0,0,0.62,0.28,21325537,2110,1662,0.12,43,43.5,0.7,88,211,0.3,267.41,174,4,0.53,33.9,16557569,3816813,27651955,800980,196662,0,109,14.5,4.7,8.4,4.27,0.1,40,79.2,72.23,26,86.95,730000,39.6,94.1,6572,1324171392,1309444627,2973190
Indonesia,IDN,428042,7304,1319176,10468,113406,8303,537898,32818,0.18,0.03,0.89,0.34,0,0,0.69,0.02,32047742,5,-49,-0.01,26.4,19.9,0.2,76,391,0.4,299.41,126,10,0.47,35.57,438630,481805,512707,7160,8819,0,123,7.9,6.7,10.7,3.67,0.01,37,97,95.38,21.98,149.13,180000,60.8,87.4,11612,261115456,256821038,1811570
Iran,IRN,163073,89869,311210,71,670,0,4425,1121212,0.03,0.18,0.66,0.43,0,0,0.77,No data,60428094,91,76,0.03,15.1,No data,0.89,99,14,0.1,1081.67,25,0,0.51,37.35,26430,2000,213262,0,978698,3,129,5.5,4.5,13,3.23,-0.2,30,99.4,87.17,44.08,100.07,160000,90,96.2,17046,80277424,78957672,1628550
Iraq,IRQ,36033,4306,533473,0,0,0,0,0,0.03,0.18,1,0.99,5,0,0.65,0.05,3446477286,1203,1889,1.34,31.2,8.5,0.61,66,43,No data,667.01,50,No data,0.53,29.54,67217,0,5969,2317698,279050,507,110,27.8,5.1,16.4,1.63,-1.26,18,98.8,79.72,17.22,82.18,48000,85.6,86.6,17353,37202572,36311217,434320
Ireland,IRL,0,0,14297,3,0,0,0,0,0,0.03,0,0,0,0,0.92,No data,793458,0,0,No data,3.6,No data,2.79,92,7,0.2,3801.06,8,No data,0.13,32.52,0,0,100,0,5731,0,146,2.4,1.2,3.3,No data,1.35,74,100,No data,80.12,103.65,110000,90.5,97.9,68883,4773095,4628717,68890
Israel,ISR,16681,0,4280,8,0,0,0,0,0.03,0.48,0.56,0.12,0,0,0.9,No data,919497,0,0,No data,3.6,No data,3.34,97,4,No data,2599.13,5,No data,0.1,42.78,200,60137,0,0,35851,0,160,2.4,2.2,5.9,No data,1.35,62,100,No data,78.89,131.67,46000,100,100,37901,8547100,8038376,21640
Italy,ITA,84395,0,142120,409,0,0,0,0,0.09,0.12,0.04,0.07,0,0,0.89,No data,410233,0,0,No data,3.3,No data,3.76,85,6,0.3,3238.89,4,No data,0.08,35.16,550,30573,3650,0,157839,0,142,2.4,2,5,4.03,0.52,50,100,99.02,65.57,140.43,710000,99.5,100,38161,60600592,59362802,294140
Jamaica,JAM,3367,0,5913,0,51293,5964,15794,2774,0.06,0.06,0.06,0.01,0,0,0.73,0.01,399726,23,17,0.2,15.3,2.5,0.41,95,5,1.7,476.18,89,No data,0.42,45.46,0,125000,0,0,15,0,114,8.4,5,7,3.68,0.41,44,97.1,88.5,43.18,115.57,8300,81.8,93.8,8835,2881355,2773953,10830
Japan,JPN,207695,113310,34751,36837,2341946,1488442,1284251,0,0,0.03,0.03,0.02,0,0,0.9,No data,0,0,0,No data,2.7,3.4,2.3,96,16,0.1,3726.68,5,No data,0.12,32.11,117266,436528,42848,0,2530,0,112,2.4,1.9,5.6,4.23,1.83,73,100,No data,93.33,129.75,1400000,100,100,41470,126994512,126051017,364500
Jordan,JOR,15914,0,7196,0,0,0,0,10000,0.06,0.3,0.12,0.02,0,0,0.74,0,1728156333,1481,1833,7.14,17.6,3,2.56,96,6,0.1,797.59,58,No data,0.48,33.66,0,0,0,0,2983329,0,132,4.2,4.5,6.1,2.55,0.14,48,100,98.01,53.4,196.31,29000,98.6,96.9,9050,9455802,7577449,88780
Kazakhstan,KAZ,15417,8644,92048,0,0,0,0,0,0,0.39,0.18,0.02,0,0,0.79,0,5159519,8,4,0.05,11.4,3.7,3.62,99,67,0.2,1068.06,12,No data,0.2,26.35,12670,0,0,0,622,0,137,2.4,No data,No data,3.47,-0.06,31,100,99.79,72.87,149.99,160000,97.5,92.9,25264,17797032,17570219,2699700
Kenya,KEN,29409,0,138079,33,0,0,0,1503169,0.36,0.12,0.93,0.52,0,0,0.56,0.17,541553284,1496,1389,3.13,49.2,11,0.2,75,348,5.4,168.98,510,50,0.56,48.51,248758,1265600,25001,138428,485470,0,104,19.1,5.8,6,3.45,-0.31,28,36,78.02,45.62,81.28,60000,30.1,63.2,3156,48461568,44544820,569140
Kiribati,KIR,0,0,No data,4,1,0,0,2545,0.03,No data,0.02,0,0,0,0.59,No data,200000,39,37,24.11,54.3,14.9,0.38,80,566,No data,183.56,90,No data,No data,37.61,1500,0,0,0,0,0,139,3.3,No data,No data,No data,-0.45,No data,48.1,No data,13,51.31,750,39.7,66.9,2047,114395,109552,810
Korea DPR,PRK,165,0,251318,1,312442,34210,50418,636363,0.06,0,0.14,0.12,0,0,No data,No data,0,32,26,No data,20,15.2,No data,99,513,No data,No data,82,0,No data,No data,18003541,600000,0,0,0,0,88,40.8,No data,No data,No data,-1.65,17,32.4,100,0,14.26,35000,81.9,99.7,1700,25368620,25092394,120410
Korea Republic of,KOR,0,0,67267,345,938164,250712,64336,0,0.03,0,0.25,0.05,0,0,0.9,No data,742259,0,0,No data,3.4,0.6,2.14,98,77,No data,2530.57,11,0,0.07,No data,185,31332,5057,0,2051,0,135,2.4,1.9,9.1,4.4,1.07,54,100,97.97,89.9,122.65,100000,100,97.6,35751,51245708,50194512,97100
Kuwait,KWT,7159,0,684,0,0,0,0,0,0,0.18,0.05,0.01,0,0,0.8,No data,0,0,0,No data,8.4,3,2.7,93,24,0.1,2319.6,4,No data,0.33,No data,0,0,0,0,844,0,140,2.4,2.6,3.7,No data,-0.18,39,100,96.12,82.08,146.55,9300,100,99,73817,4052584,3885868,17820
Kyrgyzstan,KGZ,12357,12127,39819,0,0,0,0,60606,0.03,0.27,0.52,0.02,0,0,0.66,0.01,2529362,172,121,8.19,21.1,2.8,1.97,97,145,0.2,215.06,76,0,0.39,26.82,16780,0,5055,0,350,0,120,6.4,No data,No data,3.53,-0.9,29,99.8,99.5,30.25,131.38,38000,93.3,90,3551,6082700,5924973,191800
Lao PDR,LAO,6641,0,121981,0,59911,3029,0,22727,0.12,0,0.19,0.02,0,0,0.59,0.19,2889013,349,246,2.63,63.9,26.5,0.18,76,175,0.3,98.47,197,10,0.47,37.89,47940,26328,0,0,0,0,106,17.1,8.6,3.6,2.57,-0.39,29,78.1,79.87,18.2,55.39,25000,70.9,75.7,6186,6758353,6771085,230800
Latvia,LVA,0,0,21696,0,0,0,0,0,0,0.12,0.01,0,0,0,0.83,No data,0,0,0,No data,4.6,No data,3.58,93,37,0.7,940.3,18,No data,0.19,35.48,0,0,0,0,546,0,132,2.4,2.9,7.9,No data,1,58,100,99.89,79.2,131.16,56000,87.8,99.3,26031,1960424,1961791,62200
Lebanon,LBN,12122,0,631,17,0,0,0,0,0,0.15,0.81,0.13,0,4,0.76,No data,2546500574,722,856,2.33,8.1,No data,3.2,79,12,0.1,987.39,15,No data,0.38,No data,1001692,0,0,15000,1512991,0,125,5.4,No data,No data,3.12,-0.53,28,100,94.05,74,96.37,11000,80.7,99,13996,6006668,5832086,10230
Lesotho,LSO,0,0,7939,0,0,0,0,91242,0.15,0.09,0.42,0.04,0,0,0.5,0.23,33815939,36,63,4.35,93.5,10.3,No data,90,724,25,276.04,487,No data,0.55,54.18,0,979000,0,0,59,0,111,14.5,4.4,6.4,1.63,-0.8,42,27.8,79.36,16.07,106.57,5500,30.3,81.8,3029,2203821,2123729,30360
Liberia,LBR,0,0,41764,4,0,0,0,0,0,0.03,0.24,0.08,0,0,0.43,0.36,24463456,649,530,44.78,67.4,15.3,0.01,80,308,1.6,98.29,725,69,0.65,36.48,0,15431,0,0,11150,0,96,42.8,No data,No data,No data,-1.32,31,9.1,47.6,5.9,83.1,8700,16.9,75.6,813,4613823,4462363,96320
Libya,LBY,10628,0,5137,93,0,0,0,0,0,0.55,1,0.9,5,0,0.72,0.01,300967866,64,101,No data,12.9,5.6,1.9,97,40,No data,806.23,9,No data,0.17,No data,0,0,0,165478,9450,0,133,5.3,No data,No data,No data,-1.89,17,98.4,91.39,19.02,119.78,62000,96.6,No data,14154,6293253,6245460,1759540
Liechtenstein,LIE,85,0,No data,0,0,0,0,0,0,No data,0,0.01,0,0,0.91,No data,0,0,0,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,0,0,0,0,177,0,No data,2.4,No data,No data,No data,1.7,No data,100,No data,96.64,116.4,1100,No data,No data,No data,37666,37113,160
Lithuania,LTU,0,0,16132,0,0,0,0,0,0.06,0.15,0,0,0,0,0.85,No data,0,0,0,No data,5.3,No data,4.12,94,53,0.2,1718.02,10,No data,0.12,35.15,0,0,0,0,1283,0,141,2.4,3.5,5.5,No data,1.09,59,100,99.82,71.38,140.71,88000,92.4,96.6,29966,2872298,2866429,62674
Luxembourg,LUX,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0.9,No data,0,0,0,No data,2.4,No data,2.92,99,6,No data,6812.08,10,No data,0.07,34.79,0,0,0,0,2046,0,138,2.4,1.3,8.9,No data,1.69,82,100,No data,97.33,147.84,14000,97.6,100,105882,582972,561653,2590
Madagascar,MDG,0,0,236148,162,370752,74834,44965,111372,0.21,0.03,0.08,0.02,0,0,0.51,0.42,129392989,317,264,6.48,46.4,No data,0.16,58,237,0.2,43.7,353,41,No data,40.63,206437,1140000,436637,0,43,0,90,42.3,7.1,3.5,3.13,-1.17,24,16.8,64.66,4.17,41.79,46000,12,51.5,1506,24894552,23057804,581540
Malawi,MWI,15143,0,73829,0,6336,0,0,856930,0.24,0.09,0.14,0.03,0,0,0.48,0.27,212955261,581,703,23.56,55.1,16.7,0.02,81,159,9.2,93.48,634,63,0.61,46.12,3439688,2800,55921,0,11977,0,105,25.9,7.6,23.6,3.42,-0.73,31,11.9,65.96,9.3,40.32,18000,41,90.2,1169,18091576,16936702,94280
Malaysia,MYS,23035,0,180134,53,3239,0,19722,66818,0.06,0.06,0.22,0.01,0,0,0.79,No data,1141543,-17,-64,-0.02,8.3,12.9,1.2,96,92,0.4,1040.23,40,1,0.29,46.26,3010,31841,21981,0,95903,0,127,2.4,2.9,4.3,3.95,0.88,47,100,94.64,71.06,141.17,69000,96,98.2,27681,31187264,30172021,328550
Maldives,MDV,0,0,No data,121,0,0,0,0,0,No data,0.01,0.01,0,0,0.7,0.01,202182,16,14,0.59,8.5,17.8,1.41,99,49,0.1,1995.84,68,No data,0.31,36.78,0,0,0,0,0,0,120,8.5,3.5,14.2,2.68,-0.33,33,100,99.32,54.46,222.99,680,97.9,98.6,13199,417492,357602,300
Mali,MLI,0,0,149312,0,0,0,0,164454,0.18,0.09,0.96,0.92,4,0,0.44,0.46,435843086,657,668,8.92,110.6,27.9,0.08,75,56,1,108.1,587,92,0.69,33.04,2000,9500,0,51961,17586,60185,147,4,7.7,9.4,3.05,-0.99,31,27.3,33.07,10.34,120.31,110000,24.7,77,2117,17994836,17010512,1220190
Malta,MLT,0,0,No data,9,0,0,0,0,0,0.15,0,0,0,0,0.86,No data,254582,0,0,No data,6.8,No data,3.91,93,13,0.1,3071.63,9,No data,0.22,No data,0,0,0,0,8314,0,133,2.4,2.6,8.6,No data,0.95,56,100,94.07,76.18,124.82,2700,100,100,37899,436947,416897,320
Marshall Islands,MHL,0,0,No data,1,10,0,0,829,0.06,No data,0.01,0.13,0,0,No data,No data,2846987,55,13,4.75,35.4,13,0.44,75,422,No data,679.57,No data,No data,No data,No data,0,21000,0,0,0,0,30,3.3,No data,No data,2.08,-1.56,No data,90,98.27,19.28,29.25,260,76.9,94.6,4072,53066,50924,180
Mauritania,MRT,0,0,48521,1,0,0,0,91785,0.15,0.33,0.53,0.41,0,0,0.51,0.29,83065811,101,68,6.29,81.4,19.5,0.13,70,102,0.5,148.11,602,67,0.63,32.42,0,0,3893814,0,81034,0,133,5.3,10.1,3.1,3.07,-0.79,28,38.8,52.12,15.2,86.52,15000,40,57.9,3854,4301018,3919015,1030700
Mauritius,MUS,0,0,No data,6,23666,17436,429,0,0.03,0.06,0.02,0,0,0,0.78,No data,0,39,8,0.35,13.7,No data,No data,92,22,0.9,896.16,53,No data,0.38,35.84,0,0,0,0,3,0,127,5.2,4.9,11.7,3.7,0.96,50,99.2,90.62,50.14,144.24,2800,93.1,99.9,21088,1263473,1267997,2030
Mexico,MEX,173417,28381,552683,124,1534201,516570,87482,77727,0.18,0.03,0.97,0.67,0,5,0.76,0.02,12054386,256,642,0.08,14.6,2.8,2.1,96,22,0.3,1121.99,38,0,0.35,48.21,21791,74500,3769,310527,7186,0,130,4.2,3.7,4.7,2.97,0.14,29,99.2,94.55,57.43,88.23,360000,85.2,96.1,17862,127540424,125838549,1943950
Micronesia,FSM,26,0,No data,2,916,138,154,3903,0.06,0.39,0.01,0.01,0,0,0.64,No data,40558800,75,38,13.22,33.3,15,0.18,70,177,No data,472.65,100,No data,No data,No data,35000,100000,0,0,4,0,30,3.3,No data,No data,2.6,-0.35,No data,71.7,No data,31.5,22.25,380,57.1,89,3593,104937,99242,700
Moldova Republic of,MDA,6877,0,33017,0,0,0,0,6551,0.09,0.21,0.06,0.01,0,0,0.7,0,0,199,93,4.58,15.9,2.2,2.98,88,101,0.6,514.21,23,No data,0.23,26.83,0,0,0,0,408,0,105,8.5,4.8,5.7,2.53,-0.62,31,100,99.24,49.84,110.99,42000,76.4,88.4,5334,3552000,4034138,32854
Mongolia,MNG,1877,382,17605,0,0,0,0,13636,0.03,0.24,0.08,0.02,0,0,0.74,0.05,11765367,197,289,3.12,17.9,1.6,2.84,98,183,0.1,565.07,44,No data,0.28,32.04,965000,157000,0,0,8,0,106,19.6,4.8,16.7,2.95,-0.11,36,85.6,98.37,21.44,113.63,65000,59.7,64.4,12220,3027398,2844357,1553560
Montenegro,MNE,1004,0,5133,10,0,0,0,0,0,0.12,0.01,0.01,0,0,0.81,0,27990,17,23,1.93,3.8,1,2.34,47,16,0.1,888.17,7,No data,0.16,31.93,0,0,200,0,919,0,149,2.4,5.6,No data,3.4,0.1,46,100,98.72,64.56,167.48,11000,95.9,99.7,16854,622781,622232,13450
Morocco,MAR,13537,0,152079,104,0,0,0,8333,0.06,0.27,0.49,0.29,0,0,0.65,0.07,5793181,685,942,1.96,27.1,3.1,0.62,99,103,0.1,446.64,121,No data,0.49,40.72,0,750000,1650000,0,5167,0,145,3.5,5.7,4.9,2.75,-0.1,40,91.6,71.71,57.08,120.72,130000,76.7,85.4,7838,35276784,34276871,446300
Mozambique,MOZ,7310,0,193742,38,106049,3905,51126,282045,0.33,0.18,0.55,0.21,0,0,0.42,0.39,128349201,1060,1057,14.23,71.3,15.6,0.04,91,551,12.3,79.32,489,71,0.57,45.58,177645,2473300,750102,0,4787,6231,109,26.6,8.6,6.7,4.15,-0.85,25,21.2,58.84,9,66.25,41000,20.5,51.1,1217,28829476,27811023,786380
Myanmar,MMR,105139,27385,902754,1125,195162,2033,108464,0,0,0.06,0.98,0.66,0,5,0.56,No data,387416042,880,1066,2.51,50.8,22.6,0.61,91,361,0.8,103.47,178,11,0.37,No data,9015200,953350,199520,618327,0,189,112,16.9,8.5,8.1,2.15,-0.98,30,52,75.55,21.8,89.26,47000,79.6,80.6,5773,52885224,53781311,653290
Namibia,NAM,0,0,20198,0,0,0,0,51339,0.21,0.27,0.07,0.01,0,0,0.64,0.2,1250000,113,130,1.59,45.2,13.2,0.37,85,446,13.8,869.3,265,0,0.47,60.97,11500,0,2502,0,1972,8,96,28.8,3.5,7.2,3.3,0.17,51,49.6,90.82,22.31,109.19,58000,34.4,91,10585,2479713,2304188,823290
Nauru,NRU,0,0,No data,0,0,0,0,0,0,No data,0.01,0,0,0,No data,No data,0,28,19,18.31,34.6,4.8,0.71,98,112,No data,511.54,No data,No data,No data,No data,0,0,0,0,506,0,30,3.3,No data,No data,1.77,-0.69,No data,99.2,No data,54,97.3,46,65.6,96.5,13970,13049,10200,21
Nepal,NPL,59595,41262,177257,0,429,0,0,15242,0.06,0.06,0.66,0.19,0,0,0.56,0.12,49042276,666,573,4.97,34.5,29.1,No data,83,154,0.2,137.4,258,0,0.5,32.75,5640301,20574,1713634,50000,23566,0,121,8.1,9.5,10.2,2.85,-0.81,31,84.9,64.66,17.58,111.7,22000,45.8,91.6,2468,28982772,28037446,143350
Netherlands,NLD,1233,0,89711,0,0,0,0,0,0,0.03,0,0,0,0,0.92,No data,0,0,0,No data,3.8,No data,2.86,94,6,0.2,5201.7,7,No data,0.04,27.99,0,0,0,0,101744,0,126,2.4,1.4,5.6,4.32,1.84,82,100,No data,93.1,129.95,210000,97.7,100,50898,17018408,16801212,33730
New Zealand,NZL,7591,3621,12538,28,8687,0,6035,0,0.06,0.06,0.01,0,0,0,0.92,No data,-11745,0,0,No data,5.4,No data,2.73,92,7,0.1,4018.31,11,No data,0.16,No data,500,350,2200,0,1467,0,121,2.4,2,No data,3.95,1.86,89,100,No data,88.22,124.98,110000,No data,100,39059,4692700,4360150,263310
Nicaragua,NIC,11660,5383,39146,248,19142,279,4346,30696,0.15,0.06,0.28,0.07,0,0,0.65,0.09,4336616,151,176,3.26,19.7,5.7,0.84,99,48,0.2,444.62,150,0,0.46,47.05,3750,10570,39200,0,330,0,116,17,4.5,6.4,3.13,-0.7,26,81.9,82.47,19.7,122.14,18000,67.9,87,5541,6149928,6068622,120340
Niger,NER,0,0,173417,0,0,0,0,688217,0.24,0.12,0.96,0.87,4,0,0.35,0.58,529094215,339,372,No data,91.3,37.9,0.02,74,93,0.4,53.53,553,131,0.7,33.99,2678535,126344,1343203,129015,165971,0,123,11.3,7.2,9.4,2.9,-0.59,33,14.3,19.1,2.22,48.87,49000,10.9,58.2,978,20672988,19875569,1266700
